user_id,artist,play_count,gender,age
918,Post Malone,34,Female,45-49
918,Eminem,4,Female,45-49
918,Dua Lipa,2,Female,45-49
918,Harry Styles,2,Female,45-49
918,Billie Eilish,3,Female,45-49
918,BTS,9,Female,45-49
918,The Beatles,1,Female,45-49
918,Taylor Swift,11,Female,45-49
918,Ariana Grande,14,Female,45-49
918,Bad Bunny,1,Female,45-49
919,Adele,2,Female,60-64
919,Justin Bieber,4,Female,60-64
919,The Weeknd,8,Female,60-64
919,Doja Cat,12,Female,60-64
919,Harry Styles,1,Female,60-64
919,Dua Lipa,14,Female,60-64
919,Queen,11,Female,60-64
919,Olivia Rodrigo,3,Female,60-64
920,Billie Eilish,70,Male,55-59
920,Doja Cat,34,Male,55-59
920,Bad Bunny,3,Male,55-59
920,Taylor Swift,38,Male,55-59
920,Adele,13,Male,55-59
920,Eminem,33,Male,55-59
920,Kendrick Lamar,2,Male,55-59
921,Dua Lipa,4,Female,20-24
921,The Weeknd,3,Female,20-24
921,Queen,1,Female,20-24
921,BTS,3,Female,20-24
921,The Beatles,9,Female,20-24
921,Drake,17,Female,20-24
921,Ariana Grande,7,Female,20-24
921,Eminem,21,Female,20-24
921,Post Malone,6,Female,20-24
921,Olivia Rodrigo,3,Female,20-24
922,Adele,21,Male,45-49
922,Queen,4,Male,45-49
922,Bruno Mars,13,Male,45-49
922,Billie Eilish,18,Male,45-49
922,Dua Lipa,1,Male,45-49
922,Ariana Grande,4,Male,45-49
922,Kendrick Lamar,1,Male,45-49
922,Post Malone,13,Male,45-49
922,Drake,11,Male,45-49
922,Taylor Swift,3,Male,45-49
922,Ed Sheeran,6,Male,45-49
922,Justin Bieber,5,Male,45-49
922,Eminem,1,Male,45-49
922,BTS,27,Male,45-49
923,Adele,5,Female,25-29
923,Kendrick Lamar,8,Female,25-29
923,Olivia Rodrigo,20,Female,25-29
923,Drake,3,Female,25-29
923,Bad Bunny,13,Female,25-29
924,The Beatles,7,Male,45-49
924,Queen,9,Male,45-49
924,Justin Bieber,24,Male,45-49
924,Taylor Swift,5,Male,45-49
924,Drake,17,Male,45-49
924,Bad Bunny,22,Male,45-49
924,Eminem,12,Male,45-49
924,Post Malone,5,Male,45-49
924,Doja Cat,12,Male,45-49
925,Ed Sheeran,11,Female,65-70
925,The Weeknd,1,Female,65-70
925,Kendrick Lamar,15,Female,65-70
925,Queen,3,Female,65-70
925,BTS,39,Female,65-70
925,Dua Lipa,16,Female,65-70
925,Post Malone,18,Female,65-70
925,The Beatles,18,Female,65-70
925,Ariana Grande,4,Female,65-70
925,Bad Bunny,5,Female,65-70
926,Kendrick Lamar,28,Other,25-29
926,Taylor Swift,10,Other,25-29
926,Billie Eilish,7,Other,25-29
926,Ed Sheeran,5,Other,25-29
926,Doja Cat,7,Other,25-29
926,Ariana Grande,9,Other,25-29
926,Adele,2,Other,25-29
926,Eminem,24,Other,25-29
926,Post Malone,4,Other,25-29
926,Bruno Mars,6,Other,25-29
927,The Weeknd,31,Female,40-44
927,Billie Eilish,35,Female,40-44
927,Bruno Mars,6,Female,40-44
927,Harry Styles,9,Female,40-44
927,Ed Sheeran,8,Female,40-44
927,Drake,1,Female,40-44
927,Eminem,5,Female,40-44
927,Kendrick Lamar,36,Female,40-44
927,Justin Bieber,3,Female,40-44
927,Dua Lipa,61,Female,40-44
927,Post Malone,23,Female,40-44
928,Dua Lipa,11,Female,45-49
928,The Beatles,9,Female,45-49
928,Kendrick Lamar,2,Female,45-49
928,Drake,23,Female,45-49
928,Bad Bunny,26,Female,45-49
928,Bruno Mars,5,Female,45-49
928,Adele,3,Female,45-49
928,Harry Styles,15,Female,45-49
929,Taylor Swift,1,Female,30-34
929,BTS,5,Female,30-34
929,The Beatles,9,Female,30-34
929,Olivia Rodrigo,25,Female,30-34
929,Adele,5,Female,30-34
929,Post Malone,4,Female,30-34
929,Bruno Mars,6,Female,30-34
929,Kendrick Lamar,2,Female,30-34
929,Harry Styles,14,Female,30-34
929,Dua Lipa,8,Female,30-34
929,Ed Sheeran,7,Female,30-34
930,Doja Cat,17,Male,15-19
930,Adele,24,Male,15-19
930,Bad Bunny,5,Male,15-19
930,Dua Lipa,66,Male,15-19
930,Queen,7,Male,15-19
930,The Beatles,24,Male,15-19
930,Ariana Grande,10,Male,15-19
930,Taylor Swift,5,Male,15-19
930,The Weeknd,1,Male,15-19
930,Eminem,2,Male,15-19
930,Justin Bieber,23,Male,15-19
930,Drake,15,Male,15-19
931,Drake,17,Female,55-59
931,Justin Bieber,2,Female,55-59
931,Kendrick Lamar,9,Female,55-59
931,BTS,2,Female,55-59
931,Doja Cat,1,Female,55-59
931,Ariana Grande,16,Female,55-59
931,Olivia Rodrigo,18,Female,55-59
931,Adele,11,Female,55-59
931,Bruno Mars,6,Female,55-59
931,Taylor Swift,2,Female,55-59
931,The Weeknd,2,Female,55-59
931,Post Malone,2,Female,55-59
931,Bad Bunny,5,Female,55-59
931,Billie Eilish,21,Female,55-59
931,Harry Styles,21,Female,55-59
932,Harry Styles,1,Male,65-70
932,Ariana Grande,29,Male,65-70
932,BTS,6,Male,65-70
932,Bruno Mars,22,Male,65-70
932,Drake,10,Male,65-70
932,Olivia Rodrigo,2,Male,65-70
933,Dua Lipa,7,Male,45-49
933,Bruno Mars,1,Male,45-49
933,Justin Bieber,1,Male,45-49
933,Bad Bunny,1,Male,45-49
933,Doja Cat,32,Male,45-49
933,Eminem,2,Male,45-49
933,Ed Sheeran,10,Male,45-49
933,Queen,44,Male,45-49
933,Kendrick Lamar,10,Male,45-49
934,Eminem,2,Male,15-19
934,Harry Styles,5,Male,15-19
934,The Weeknd,35,Male,15-19
934,Olivia Rodrigo,4,Male,15-19
934,Drake,2,Male,15-19
934,Taylor Swift,14,Male,15-19
934,Bad Bunny,8,Male,15-19
934,The Beatles,1,Male,15-19
934,Ariana Grande,14,Male,15-19
934,Kendrick Lamar,62,Male,15-19
934,Billie Eilish,1,Male,15-19
934,Bruno Mars,2,Male,15-19
934,Post Malone,1,Male,15-19
934,Dua Lipa,6,Male,15-19
934,Doja Cat,19,Male,15-19
935,Eminem,8,Female,35-39
935,Harry Styles,1,Female,35-39
935,Taylor Swift,3,Female,35-39
935,BTS,1,Female,35-39
935,Billie Eilish,5,Female,35-39
935,Post Malone,5,Female,35-39
935,Queen,4,Female,35-39
935,Ariana Grande,24,Female,35-39
935,Bad Bunny,11,Female,35-39
935,Drake,86,Female,35-39
935,Dua Lipa,12,Female,35-39
935,The Weeknd,12,Female,35-39
935,Ed Sheeran,9,Female,35-39
935,Doja Cat,5,Female,35-39
935,Bruno Mars,3,Female,35-39
936,Adele,6,Male,35-39
936,Doja Cat,9,Male,35-39
936,Ed Sheeran,7,Male,35-39
936,Harry Styles,46,Male,35-39
936,Drake,3,Male,35-39
936,Ariana Grande,10,Male,35-39
936,Post Malone,1,Male,35-39
936,Justin Bieber,11,Male,35-39
936,Olivia Rodrigo,12,Male,35-39
936,Dua Lipa,7,Male,35-39
936,Kendrick Lamar,10,Male,35-39
936,Bad Bunny,4,Male,35-39
936,Taylor Swift,2,Male,35-39
936,The Weeknd,2,Male,35-39
936,Bruno Mars,3,Male,35-39
937,Bad Bunny,2,Male,50-54
937,The Weeknd,6,Male,50-54
937,Adele,36,Male,50-54
937,The Beatles,6,Male,50-54
937,Bruno Mars,23,Male,50-54
937,Billie Eilish,19,Male,50-54
937,Eminem,7,Male,50-54
937,Post Malone,19,Male,50-54
938,Ariana Grande,9,Female,40-44
938,Kendrick Lamar,25,Female,40-44
938,Eminem,1,Female,40-44
938,Post Malone,7,Female,40-44
938,Drake,5,Female,40-44
938,Bad Bunny,19,Female,40-44
938,Billie Eilish,2,Female,40-44
938,BTS,11,Female,40-44
938,Doja Cat,3,Female,40-44
938,Dua Lipa,9,Female,40-44
938,Taylor Swift,7,Female,40-44
938,Justin Bieber,5,Female,40-44
938,Harry Styles,11,Female,40-44
939,Bruno Mars,7,Male,60-64
939,Eminem,32,Male,60-64
939,Drake,5,Male,60-64
939,Harry Styles,3,Male,60-64
939,Doja Cat,22,Male,60-64
940,Kendrick Lamar,3,Male,40-44
940,BTS,18,Male,40-44
940,Doja Cat,5,Male,40-44
940,Eminem,2,Male,40-44
940,Taylor Swift,13,Male,40-44
940,Bruno Mars,48,Male,40-44
941,Doja Cat,2,Male,20-24
941,Taylor Swift,22,Male,20-24
941,Bad Bunny,3,Male,20-24
941,Kendrick Lamar,39,Male,20-24
941,Justin Bieber,5,Male,20-24
941,The Beatles,4,Male,20-24
941,The Weeknd,3,Male,20-24
941,Ariana Grande,21,Male,20-24
941,BTS,2,Male,20-24
941,Queen,13,Male,20-24
941,Olivia Rodrigo,3,Male,20-24
941,Drake,7,Male,20-24
941,Dua Lipa,1,Male,20-24
941,Ed Sheeran,16,Male,20-24
942,Queen,6,Male,25-29
942,Justin Bieber,7,Male,25-29
942,Ariana Grande,4,Male,25-29
942,Ed Sheeran,3,Male,25-29
942,BTS,8,Male,25-29
942,Olivia Rodrigo,46,Male,25-29
942,Bad Bunny,7,Male,25-29
942,Dua Lipa,24,Male,25-29
942,Eminem,9,Male,25-29
942,Adele,12,Male,25-29
943,Drake,4,Female,30-34
943,Justin Bieber,8,Female,30-34
943,The Weeknd,10,Female,30-34
943,Eminem,5,Female,30-34
943,Taylor Swift,332,Female,30-34
943,Kendrick Lamar,11,Female,30-34
943,Bad Bunny,8,Female,30-34
943,Adele,15,Female,30-34
943,Doja Cat,4,Female,30-34
943,Ariana Grande,4,Female,30-34
943,Billie Eilish,16,Female,30-34
944,Olivia Rodrigo,10,Male,60-64
944,Ed Sheeran,2,Male,60-64
944,Kendrick Lamar,2,Male,60-64
944,Taylor Swift,45,Male,60-64
944,Billie Eilish,19,Male,60-64
944,Bruno Mars,6,Male,60-64
945,Bruno Mars,3,Female,55-59
945,BTS,5,Female,55-59
945,Kendrick Lamar,1,Female,55-59
945,Bad Bunny,12,Female,55-59
945,Queen,26,Female,55-59
946,Eminem,26,Male,60-64
946,Ariana Grande,6,Male,60-64
946,Harry Styles,3,Male,60-64
946,Adele,4,Male,60-64
946,Post Malone,5,Male,60-64
946,The Weeknd,2,Male,60-64
946,Queen,14,Male,60-64
946,Ed Sheeran,7,Male,60-64
946,Dua Lipa,5,Male,60-64
946,Bruno Mars,2,Male,60-64
946,Justin Bieber,2,Male,60-64
946,Olivia Rodrigo,51,Male,60-64
946,Drake,3,Male,60-64
946,Doja Cat,13,Male,60-64
947,Justin Bieber,8,Male,55-59
947,Olivia Rodrigo,6,Male,55-59
947,Kendrick Lamar,6,Male,55-59
947,Taylor Swift,5,Male,55-59
947,Drake,5,Male,55-59
947,Queen,3,Male,55-59
947,The Beatles,29,Male,55-59
948,Drake,1,Female,15-19
948,Eminem,13,Female,15-19
948,The Beatles,15,Female,15-19
948,Olivia Rodrigo,2,Female,15-19
948,Ed Sheeran,32,Female,15-19
948,Adele,1,Female,15-19
948,Doja Cat,15,Female,15-19
949,Queen,15,Male,50-54
949,Bad Bunny,25,Male,50-54
949,Adele,75,Male,50-54
949,Kendrick Lamar,5,Male,50-54
949,The Weeknd,17,Male,50-54
949,Taylor Swift,47,Male,50-54
949,Justin Bieber,1,Male,50-54
949,Billie Eilish,44,Male,50-54
949,Harry Styles,9,Male,50-54
949,Ariana Grande,7,Male,50-54
949,Dua Lipa,4,Male,50-54
949,The Beatles,5,Male,50-54
949,Bruno Mars,3,Male,50-54
950,Ariana Grande,35,Female,45-49
950,BTS,6,Female,45-49
950,Ed Sheeran,5,Female,45-49
950,Eminem,21,Female,45-49
950,The Beatles,11,Female,45-49
950,Billie Eilish,7,Female,45-49
950,Bruno Mars,17,Female,45-49
950,Post Malone,1,Female,45-49
951,Queen,1,Male,50-54
951,Dua Lipa,14,Male,50-54
951,Bruno Mars,4,Male,50-54
951,Taylor Swift,4,Male,50-54
951,Harry Styles,13,Male,50-54
951,Eminem,6,Male,50-54
951,Justin Bieber,25,Male,50-54
951,The Beatles,1,Male,50-54
951,Kendrick Lamar,16,Male,50-54
952,Queen,7,Male,30-34
952,Ed Sheeran,3,Male,30-34
952,Kendrick Lamar,1,Male,30-34
952,Justin Bieber,2,Male,30-34
952,Taylor Swift,13,Male,30-34
953,Harry Styles,37,Female,15-19
953,Bad Bunny,17,Female,15-19
953,Olivia Rodrigo,3,Female,15-19
953,BTS,11,Female,15-19
953,Doja Cat,1,Female,15-19
953,Adele,19,Female,15-19
953,Justin Bieber,3,Female,15-19
953,Taylor Swift,2,Female,15-19
953,Kendrick Lamar,5,Female,15-19
953,Drake,2,Female,15-19
953,Post Malone,6,Female,15-19
953,Bruno Mars,22,Female,15-19
953,Ed Sheeran,1,Female,15-19
953,Ariana Grande,7,Female,15-19
954,The Weeknd,1,Female,35-39
954,Billie Eilish,12,Female,35-39
954,Ariana Grande,6,Female,35-39
954,Post Malone,2,Female,35-39
954,Eminem,8,Female,35-39
954,Doja Cat,18,Female,35-39
954,BTS,7,Female,35-39
954,Justin Bieber,25,Female,35-39
954,Bruno Mars,3,Female,35-39
954,The Beatles,21,Female,35-39
954,Drake,5,Female,35-39
954,Kendrick Lamar,25,Female,35-39
954,Queen,2,Female,35-39
955,Eminem,9,Male,40-44
955,Adele,16,Male,40-44
955,The Weeknd,13,Male,40-44
955,Post Malone,23,Male,40-44
955,The Beatles,6,Male,40-44
955,Harry Styles,4,Male,40-44
955,Drake,3,Male,40-44
956,BTS,50,Male,45-49
956,Adele,7,Male,45-49
956,Post Malone,1,Male,45-49
956,The Beatles,5,Male,45-49
956,The Weeknd,7,Male,45-49
956,Drake,11,Male,45-49
956,Bruno Mars,5,Male,45-49
956,Ed Sheeran,2,Male,45-49
957,Dua Lipa,16,Female,35-39
957,Adele,5,Female,35-39
957,BTS,8,Female,35-39
957,Queen,4,Female,35-39
957,Post Malone,5,Female,35-39
957,Olivia Rodrigo,7,Female,35-39
957,The Weeknd,15,Female,35-39
957,Kendrick Lamar,11,Female,35-39
957,Bad Bunny,6,Female,35-39
957,Justin Bieber,7,Female,35-39
958,Justin Bieber,24,Female,40-44
958,Drake,3,Female,40-44
958,Taylor Swift,6,Female,40-44
958,Ed Sheeran,5,Female,40-44
958,The Weeknd,8,Female,40-44
958,The Beatles,5,Female,40-44
958,Adele,30,Female,40-44
958,Kendrick Lamar,29,Female,40-44
958,Olivia Rodrigo,4,Female,40-44
959,Justin Bieber,30,Male,30-34
959,The Beatles,4,Male,30-34
959,Bruno Mars,2,Male,30-34
959,Adele,9,Male,30-34
959,Queen,1,Male,30-34
959,Olivia Rodrigo,13,Male,30-34
959,Kendrick Lamar,21,Male,30-34
959,The Weeknd,1,Male,30-34
959,Post Malone,4,Male,30-34
959,Taylor Swift,7,Male,30-34
959,Drake,7,Male,30-34
959,Eminem,3,Male,30-34
959,Doja Cat,1,Male,30-34
960,The Weeknd,25,Male,20-24
960,Post Malone,1,Male,20-24
960,Eminem,44,Male,20-24
960,Doja Cat,6,Male,20-24
960,Ed Sheeran,28,Male,20-24
960,Justin Bieber,9,Male,20-24
960,BTS,4,Male,20-24
960,Drake,1,Male,20-24
960,Queen,2,Male,20-24
960,The Beatles,14,Male,20-24
960,Bruno Mars,34,Male,20-24
961,Dua Lipa,1,Male,55-59
961,The Beatles,5,Male,55-59
961,Doja Cat,6,Male,55-59
961,Harry Styles,32,Male,55-59
961,Ed Sheeran,15,Male,55-59
961,Taylor Swift,19,Male,55-59
961,Eminem,8,Male,55-59
961,Queen,4,Male,55-59
961,Drake,5,Male,55-59
961,Bruno Mars,29,Male,55-59
961,Bad Bunny,7,Male,55-59
961,Olivia Rodrigo,25,Male,55-59
961,The Weeknd,30,Male,55-59
961,Billie Eilish,18,Male,55-59
961,Ariana Grande,16,Male,55-59
962,Adele,9,Male,65-70
962,Bad Bunny,11,Male,65-70
962,Drake,5,Male,65-70
962,Billie Eilish,55,Male,65-70
962,Olivia Rodrigo,18,Male,65-70
963,Ed Sheeran,1,Male,15-19
963,Eminem,17,Male,15-19
963,The Weeknd,2,Male,15-19
963,Billie Eilish,4,Male,15-19
963,Bruno Mars,10,Male,15-19
964,Bad Bunny,10,Male,30-34
964,Ed Sheeran,8,Male,30-34
964,Taylor Swift,4,Male,30-34
964,Ariana Grande,5,Male,30-34
964,Adele,3,Male,30-34
964,Dua Lipa,8,Male,30-34
964,Drake,1,Male,30-34
964,Bruno Mars,10,Male,30-34
964,The Weeknd,6,Male,30-34
965,Taylor Swift,17,Male,60-64
965,Dua Lipa,35,Male,60-64
965,Drake,13,Male,60-64
965,Justin Bieber,31,Male,60-64
965,Post Malone,6,Male,60-64
965,Ed Sheeran,9,Male,60-64
965,Eminem,5,Male,60-64
965,Billie Eilish,2,Male,60-64
965,Bruno Mars,24,Male,60-64
965,Adele,12,Male,60-64
965,The Beatles,7,Male,60-64
965,BTS,7,Male,60-64
965,Bad Bunny,1,Male,60-64
965,Kendrick Lamar,2,Male,60-64
966,Billie Eilish,10,Female,45-49
966,Queen,1,Female,45-49
966,Bruno Mars,7,Female,45-49
966,Eminem,9,Female,45-49
966,Dua Lipa,2,Female,45-49
966,The Weeknd,30,Female,45-49
966,Drake,5,Female,45-49
966,Post Malone,6,Female,45-49
966,Kendrick Lamar,6,Female,45-49
966,Ariana Grande,1,Female,45-49
966,Adele,20,Female,45-49
966,Justin Bieber,2,Female,45-49
966,Taylor Swift,5,Female,45-49
966,The Beatles,13,Female,45-49
966,Bad Bunny,31,Female,45-49
967,Harry Styles,4,Male,40-44
967,The Beatles,28,Male,40-44
967,BTS,7,Male,40-44
967,Dua Lipa,29,Male,40-44
967,Queen,8,Male,40-44
967,Drake,3,Male,40-44
967,The Weeknd,26,Male,40-44
968,Eminem,9,Female,40-44
968,Dua Lipa,12,Female,40-44
968,Harry Styles,18,Female,40-44
968,Ariana Grande,2,Female,40-44
968,The Beatles,22,Female,40-44
968,Doja Cat,6,Female,40-44
968,Adele,31,Female,40-44
968,The Weeknd,26,Female,40-44
968,Ed Sheeran,2,Female,40-44
969,Bruno Mars,3,Female,30-34
969,Eminem,2,Female,30-34
969,The Beatles,2,Female,30-34
969,Ed Sheeran,2,Female,30-34
969,Dua Lipa,25,Female,30-34
969,BTS,11,Female,30-34
969,Billie Eilish,2,Female,30-34
970,The Beatles,3,Male,15-19
970,Bruno Mars,3,Male,15-19
970,Olivia Rodrigo,4,Male,15-19
970,Post Malone,4,Male,15-19
970,Kendrick Lamar,23,Male,15-19
970,Adele,26,Male,15-19
970,Ariana Grande,16,Male,15-19
970,Eminem,7,Male,15-19
970,Queen,1,Male,15-19
970,The Weeknd,16,Male,15-19
970,Taylor Swift,16,Male,15-19
970,Billie Eilish,9,Male,15-19
971,Adele,11,Male,20-24
971,Doja Cat,2,Male,20-24
971,Bruno Mars,1,Male,20-24
971,The Weeknd,2,Male,20-24
971,Bad Bunny,1,Male,20-24
971,Drake,7,Male,20-24
971,Justin Bieber,18,Male,20-24
971,Ed Sheeran,2,Male,20-24
971,Olivia Rodrigo,9,Male,20-24
971,Billie Eilish,17,Male,20-24
971,BTS,7,Male,20-24
971,Taylor Swift,1,Male,20-24
971,Queen,10,Male,20-24
972,Olivia Rodrigo,5,Female,50-54
972,The Beatles,3,Female,50-54
972,Post Malone,55,Female,50-54
972,Justin Bieber,5,Female,50-54
972,Dua Lipa,18,Female,50-54
972,Billie Eilish,4,Female,50-54
972,Eminem,4,Female,50-54
972,BTS,6,Female,50-54
972,The Weeknd,13,Female,50-54
972,Bad Bunny,23,Female,50-54
972,Queen,4,Female,50-54
972,Ed Sheeran,22,Female,50-54
973,The Weeknd,6,Female,40-44
973,Adele,6,Female,40-44
973,Ariana Grande,19,Female,40-44
973,Justin Bieber,4,Female,40-44
973,Olivia Rodrigo,2,Female,40-44
973,The Beatles,11,Female,40-44
973,Ed Sheeran,7,Female,40-44
973,Bad Bunny,32,Female,40-44
973,Taylor Swift,1,Female,40-44
973,BTS,9,Female,40-44
973,Harry Styles,4,Female,40-44
973,Kendrick Lamar,16,Female,40-44
973,Drake,5,Female,40-44
973,Doja Cat,4,Female,40-44
973,Eminem,18,Female,40-44
974,Doja Cat,26,Male,45-49
974,The Weeknd,15,Male,45-49
974,Taylor Swift,13,Male,45-49
974,Justin Bieber,22,Male,45-49
974,Ariana Grande,1,Male,45-49
974,Bruno Mars,9,Male,45-49
974,Eminem,30,Male,45-49
975,Dua Lipa,5,Male,55-59
975,Doja Cat,15,Male,55-59
975,Justin Bieber,7,Male,55-59
975,Bruno Mars,6,Male,55-59
975,Queen,2,Male,55-59
976,Bad Bunny,7,Male,25-29
976,Billie Eilish,18,Male,25-29
976,Dua Lipa,5,Male,25-29
976,Queen,13,Male,25-29
976,Justin Bieber,2,Male,25-29
977,BTS,6,Male,20-24
977,Justin Bieber,12,Male,20-24
977,Post Malone,3,Male,20-24
977,Harry Styles,1,Male,20-24
977,Doja Cat,19,Male,20-24
977,Ariana Grande,19,Male,20-24
977,Eminem,90,Male,20-24
977,Kendrick Lamar,1,Male,20-24
977,Taylor Swift,15,Male,20-24
977,Billie Eilish,1,Male,20-24
977,Dua Lipa,42,Male,20-24
977,Bruno Mars,12,Male,20-24
978,Bruno Mars,21,Male,30-34
978,Billie Eilish,10,Male,30-34
978,BTS,1,Male,30-34
978,Ariana Grande,3,Male,30-34
978,Queen,76,Male,30-34
978,The Beatles,10,Male,30-34
978,Justin Bieber,20,Male,30-34
978,Kendrick Lamar,5,Male,30-34
978,Drake,4,Male,30-34
978,Ed Sheeran,7,Male,30-34
978,Doja Cat,5,Male,30-34
978,The Weeknd,1,Male,30-34
978,Post Malone,2,Male,30-34
979,BTS,14,Female,60-64
979,Queen,4,Female,60-64
979,Taylor Swift,2,Female,60-64
979,Olivia Rodrigo,28,Female,60-64
979,Ed Sheeran,16,Female,60-64
979,Doja Cat,3,Female,60-64
979,Billie Eilish,7,Female,60-64
979,Ariana Grande,1,Female,60-64
979,Drake,4,Female,60-64
979,Adele,12,Female,60-64
979,Post Malone,9,Female,60-64
979,Kendrick Lamar,8,Female,60-64
979,Bruno Mars,3,Female,60-64
980,The Beatles,67,Female,55-59
980,Olivia Rodrigo,6,Female,55-59
980,Dua Lipa,29,Female,55-59
980,The Weeknd,5,Female,55-59
980,Bad Bunny,10,Female,55-59
980,Harry Styles,3,Female,55-59
981,Bad Bunny,28,Male,15-19
981,Billie Eilish,3,Male,15-19
981,Eminem,3,Male,15-19
981,Olivia Rodrigo,5,Male,15-19
981,Kendrick Lamar,3,Male,15-19
982,Justin Bieber,1,Female,15-19
982,Doja Cat,2,Female,15-19
982,Olivia Rodrigo,2,Female,15-19
982,Billie Eilish,54,Female,15-19
982,Bruno Mars,2,Female,15-19
982,The Beatles,7,Female,15-19
982,Queen,7,Female,15-19
982,Post Malone,6,Female,15-19
982,Ariana Grande,3,Female,15-19
982,Ed Sheeran,11,Female,15-19
982,Eminem,1,Female,15-19
983,Queen,23,Female,40-44
983,Drake,3,Female,40-44
983,Billie Eilish,16,Female,40-44
983,The Beatles,2,Female,40-44
983,Taylor Swift,5,Female,40-44
983,Bad Bunny,15,Female,40-44
983,Olivia Rodrigo,3,Female,40-44
983,Ariana Grande,20,Female,40-44
983,Justin Bieber,5,Female,40-44
983,Adele,8,Female,40-44
983,Doja Cat,2,Female,40-44
984,Billie Eilish,3,Female,30-34
984,Drake,2,Female,30-34
984,Bad Bunny,9,Female,30-34
984,The Weeknd,73,Female,30-34
984,Taylor Swift,12,Female,30-34
984,Justin Bieber,1,Female,30-34
984,BTS,3,Female,30-34
984,Olivia Rodrigo,3,Female,30-34
984,Doja Cat,3,Female,30-34
984,Ariana Grande,5,Female,30-34
984,Harry Styles,10,Female,30-34
984,Adele,14,Female,30-34
984,The Beatles,22,Female,30-34
985,Queen,6,Female,55-59
985,Doja Cat,7,Female,55-59
985,Billie Eilish,7,Female,55-59
985,BTS,27,Female,55-59
985,Harry Styles,2,Female,55-59
985,Dua Lipa,43,Female,55-59
985,Bruno Mars,2,Female,55-59
985,Drake,3,Female,55-59
985,The Weeknd,15,Female,55-59
985,Kendrick Lamar,20,Female,55-59
985,Adele,1,Female,55-59
985,Bad Bunny,2,Female,55-59
985,Olivia Rodrigo,9,Female,55-59
986,Post Malone,77,Female,35-39
986,Bad Bunny,98,Female,35-39
986,Drake,6,Female,35-39
986,Ed Sheeran,9,Female,35-39
986,BTS,3,Female,35-39
986,Harry Styles,10,Female,35-39
986,Doja Cat,9,Female,35-39
986,Dua Lipa,21,Female,35-39
986,Billie Eilish,11,Female,35-39
987,Drake,9,Male,35-39
987,The Beatles,9,Male,35-39
987,Dua Lipa,36,Male,35-39
987,Bad Bunny,4,Male,35-39
987,Adele,5,Male,35-39
987,Olivia Rodrigo,6,Male,35-39
987,Queen,23,Male,35-39
987,Harry Styles,28,Male,35-39
987,Taylor Swift,11,Male,35-39
987,The Weeknd,25,Male,35-39
987,Doja Cat,8,Male,35-39
987,Kendrick Lamar,6,Male,35-39
987,Justin Bieber,24,Male,35-39
987,Eminem,12,Male,35-39
988,Queen,1,Male,55-59
988,BTS,8,Male,55-59
988,Justin Bieber,5,Male,55-59
988,Ed Sheeran,2,Male,55-59
988,Bad Bunny,4,Male,55-59
989,Bruno Mars,5,Male,30-34
989,Queen,12,Male,30-34
989,Taylor Swift,12,Male,30-34
989,Drake,2,Male,30-34
989,Eminem,57,Male,30-34
989,Ariana Grande,4,Male,30-34
989,Olivia Rodrigo,1,Male,30-34
989,Kendrick Lamar,1,Male,30-34
989,Post Malone,10,Male,30-34
989,Justin Bieber,2,Male,30-34
989,Billie Eilish,7,Male,30-34
989,Dua Lipa,1,Male,30-34
989,Adele,10,Male,30-34
990,Doja Cat,1,Male,40-44
990,The Weeknd,2,Male,40-44
990,The Beatles,17,Male,40-44
990,Justin Bieber,9,Male,40-44
990,Bruno Mars,37,Male,40-44
990,Drake,5,Male,40-44
990,Post Malone,5,Male,40-44
990,Ariana Grande,4,Male,40-44
991,Bruno Mars,5,Male,65-70
991,Ariana Grande,5,Male,65-70
991,BTS,17,Male,65-70
991,Taylor Swift,11,Male,65-70
991,Queen,9,Male,65-70
991,The Weeknd,6,Male,65-70
991,Doja Cat,4,Male,65-70
991,Eminem,1,Male,65-70
992,Bruno Mars,3,Female,45-49
992,The Weeknd,4,Female,45-49
992,Post Malone,36,Female,45-49
992,Queen,16,Female,45-49
992,Dua Lipa,4,Female,45-49
992,Kendrick Lamar,6,Female,45-49
992,Doja Cat,9,Female,45-49
992,Adele,11,Female,45-49
992,Billie Eilish,7,Female,45-49
993,Drake,1,Male,25-29
993,BTS,9,Male,25-29
993,Billie Eilish,27,Male,25-29
993,Kendrick Lamar,146,Male,25-29
993,Taylor Swift,2,Male,25-29
993,Ariana Grande,1,Male,25-29
993,Queen,4,Male,25-29
993,Olivia Rodrigo,2,Male,25-29
993,Adele,17,Male,25-29
993,Bad Bunny,32,Male,25-29
993,Justin Bieber,16,Male,25-29
994,Harry Styles,11,Female,20-24
994,Justin Bieber,1,Female,20-24
994,Ariana Grande,16,Female,20-24
994,Dua Lipa,11,Female,20-24
994,The Beatles,16,Female,20-24
994,Drake,14,Female,20-24
994,Adele,8,Female,20-24
995,The Weeknd,16,Male,20-24
995,Harry Styles,4,Male,20-24
995,Bruno Mars,2,Male,20-24
995,BTS,25,Male,20-24
995,Dua Lipa,21,Male,20-24
995,Justin Bieber,5,Male,20-24
995,Queen,1,Male,20-24
996,Bruno Mars,5,Female,20-24
996,Adele,7,Female,20-24
996,Post Malone,3,Female,20-24
996,Dua Lipa,34,Female,20-24
996,Ed Sheeran,27,Female,20-24
996,Bad Bunny,37,Female,20-24
996,Eminem,14,Female,20-24
996,BTS,7,Female,20-24
997,Drake,13,Male,50-54
